111.914,-6.85599,142.071,1,40,2.4
111.934,-6.85599,125.909,1,40,2.4
111.954,-6.85599,127.506,1,40,2.4
111.974,-6.85599,127.603,1,40,2.4
111.994,-6.85599,127.848,1,40,2.4
112.014,-6.85599,128.067,1,40,2.4
112.034,-6.85599,127.425,1,40,2.4
112.223,-6.85599,106.984,1,40,2.4
112.243,-6.85599,114.765,1,40,2.4
112.283,-6.85599,152.732,1,40,2.4
112.303,-6.85599,164.908,1,40,2.4
112.323,-6.85599,173.941,1,40,2.4
112.343,-6.85599,178.64,1,40,2.4
112.363,-6.85599,168.929,1,40,2.4
112.402,-6.85599,168.041,1,40,2.4
112.422,-6.85599,172.924,1,40,2.4
112.442,-6.85599,146.359,1,40,2.4
112.532,-6.85599,128.647,1,40,2.4
112.552,-6.85599,131.77,1,40,2.4
112.572,-6.85599,133.845,1,40,2.4
113.857,-6.85599,112.06,1,40,2.4
113.877,-6.85599,100.676,1,40,2.4
113.897,-6.85599,80.4831,1,40,2.4
113.917,-6.85599,97.2995,1,40,2.4
113.937,-6.85599,95.9087,1,40,2.4
113.957,-6.85599,94.8514,1,40,2.4
105.408,-6.86568,130.826,1,40,2.4
105.428,-6.86568,149.162,1,40,2.4
105.468,-6.86568,197.019,1,40,2.4
105.488,-6.86568,215.392,1,40,2.4
105.508,-6.86568,204.632,1,40,2.4
105.528,-6.86568,183.881,1,40,2.4
105.548,-6.86568,182.388,1,40,2.4
105.568,-6.86568,117.686,1,40,2.4
105.588,-6.86568,93.0961,1,40,2.4
105.608,-6.86568,122.997,1,40,2.4
105.777,-6.86568,384.237,1,40,2.4
106.066,-6.86568,115.824,1,40,2.4
106.086,-6.86568,125.199,1,40,2.4
106.106,-6.86568,210.804,1,40,2.4
106.126,-6.86568,224.479,1,40,2.4
106.146,-6.86568,354.745,1,40,2.4
106.166,-6.86568,224.598,1,40,2.4
106.186,-6.86568,305.223,1,40,2.4
106.206,-6.86568,315.455,1,40,2.4
106.225,-6.86568,401.076,1,40,2.4
106.245,-6.86568,399.949,1,40,2.4
106.265,-6.86568,439.039,1,40,2.4
106.285,-6.86568,555.595,1,40,2.4
106.305,-6.86568,397.982,1,40,2.4
106.325,-6.86568,533.18,1,40,2.4
106.345,-6.86568,393.12,1,40,2.4
106.365,-6.86568,398.425,1,40,2.4
106.385,-6.86568,398.764,1,40,2.4
106.405,-6.86568,503.923,1,40,2.4
106.425,-6.86568,547.515,1,40,2.4
106.445,-6.86568,323.97,1,40,2.4
106.465,-6.86568,340.595,1,40,2.4
106.484,-6.86568,406.902,1,40,2.4
106.504,-6.86568,403.698,1,40,2.4
106.524,-6.86568,366.117,1,40,2.4
106.544,-6.86568,405.901,1,40,2.4
106.564,-6.86568,405.786,1,40,2.4
106.584,-6.86568,407.925,1,40,2.4
106.604,-6.86568,328.843,1,40,2.4
106.624,-6.86568,330.957,1,40,2.4
106.644,-6.86568,322.102,1,40,2.4
106.664,-6.86568,319.637,1,40,2.4
106.684,-6.86568,324.318,1,40,2.4
106.704,-6.86568,338.142,1,40,2.4
106.724,-6.86568,318.138,1,40,2.4
106.744,-6.86568,316.378,1,40,2.4
106.763,-6.86568,329.588,1,40,2.4
106.783,-6.86568,339.672,1,40,2.4
106.803,-6.86568,334.694,1,40,2.4
106.823,-6.86568,343.123,1,40,2.4
106.843,-6.86568,322.206,1,40,2.4
106.863,-6.86568,348.983,1,40,2.4
106.883,-6.86568,376.283,1,40,2.4
106.903,-6.86568,385.397,1,40,2.4
106.923,-6.86568,327.952,1,40,2.4
106.943,-6.86568,323.468,1,40,2.4
106.963,-6.86568,331.66,1,40,2.4
106.983,-6.86568,318.499,1,40,2.4
107.003,-6.86568,317.088,1,40,2.4
107.022,-6.86568,375.75,1,40,2.4
107.042,-6.86568,400.516,1,40,2.4
107.062,-6.86568,383.217,1,40,2.4
107.082,-6.86568,367.522,1,40,2.4
107.102,-6.86568,354.904,1,40,2.4
107.122,-6.86568,343.292,1,40,2.4
107.142,-6.86568,329.981,1,40,2.4
107.162,-6.86568,327.535,1,40,2.4
107.182,-6.86568,323.332,1,40,2.4
107.202,-6.86568,313.684,1,40,2.4
107.222,-6.86568,302.787,1,40,2.4
107.242,-6.86568,301.449,1,40,2.4
107.262,-6.86568,287.795,1,40,2.4
107.282,-6.86568,355.204,1,40,2.4
107.301,-6.86568,391.506,1,40,2.4
107.321,-6.86568,337.897,1,40,2.4
107.341,-6.86568,400.986,1,40,2.4
107.361,-6.86568,500.764,1,40,2.4
107.381,-6.86568,572.776,1,40,2.4
107.401,-6.86568,519.398,1,40,2.4
107.421,-6.86568,398.017,1,40,2.4
107.441,-6.86568,390.879,1,40,2.4
107.461,-6.86568,361.209,1,40,2.4
107.481,-6.86568,351.104,1,40,2.4
107.501,-6.86568,353.576,1,40,2.4
107.521,-6.86568,350.615,1,40,2.4
107.541,-6.86568,350.702,1,40,2.4
107.56,-6.86568,381.535,1,40,2.4
107.58,-6.86568,372.285,1,40,2.4
107.6,-6.86568,341.522,1,40,2.4
107.62,-6.86568,329.802,1,40,2.4
107.64,-6.86568,335.008,1,40,2.4
107.66,-6.86568,355.62,1,40,2.4
107.68,-6.86568,331.044,1,40,2.4
107.7,-6.86568,338.12,1,40,2.4
107.72,-6.86568,362.826,1,40,2.4
107.74,-6.86568,383.609,1,40,2.4
107.76,-6.86568,337.8,1,40,2.4
107.78,-6.86568,344,1,40,2.4
107.8,-6.86568,329.126,1,40,2.4
107.82,-6.86568,335.263,1,40,2.4
107.839,-6.86568,335.387,1,40,2.4
107.859,-6.86568,386.79,1,40,2.4
107.879,-6.86568,329.435,1,40,2.4
107.899,-6.86568,321.322,1,40,2.4
107.919,-6.86568,351.082,1,40,2.4
107.939,-6.86568,352.322,1,40,2.4
107.959,-6.86568,322.446,1,40,2.4
107.979,-6.86568,388.573,1,40,2.4
107.999,-6.86568,319.449,1,40,2.4
108.019,-6.86568,335.047,1,40,2.4
108.039,-6.86568,336.811,1,40,2.4
108.059,-6.86568,350.817,1,40,2.4
108.079,-6.86568,331.477,1,40,2.4
108.098,-6.86568,314.232,1,40,2.4
108.118,-6.86568,402.265,1,40,2.4
108.138,-6.86568,400.066,1,40,2.4
108.158,-6.86568,400.092,1,40,2.4
108.178,-6.86568,400.065,1,40,2.4
108.198,-6.86568,400.288,1,40,2.4
108.218,-6.86568,400.542,1,40,2.4
108.238,-6.86568,397.803,1,40,2.4
108.258,-6.86568,369.273,1,40,2.4
108.278,-6.86568,316.688,1,40,2.4
108.298,-6.86568,348.594,1,40,2.4
108.318,-6.86568,362.901,1,40,2.4
108.338,-6.86568,401.145,1,40,2.4
108.358,-6.86568,329.943,1,40,2.4
108.377,-6.86568,375.341,1,40,2.4
108.397,-6.86568,406.255,1,40,2.4
108.417,-6.86568,401.693,1,40,2.4
108.437,-6.86568,403.484,1,40,2.4
108.457,-6.86568,316.344,1,40,2.4
108.477,-6.86568,385.231,1,40,2.4
108.497,-6.86568,358.778,1,40,2.4
108.517,-6.86568,343.771,1,40,2.4
108.537,-6.86568,327.459,1,40,2.4
108.557,-6.86568,329.07,1,40,2.4
108.577,-6.86568,310.294,1,40,2.4
108.597,-6.86568,274.074,1,40,2.4
108.617,-6.86568,241.508,1,40,2.4
108.636,-6.86568,215.954,1,40,2.4
108.656,-6.86568,196.706,1,40,2.4
108.676,-6.86568,187.227,1,40,2.4
108.696,-6.86568,157.126,1,40,2.4
108.716,-6.86568,144.473,1,40,2.4
108.736,-6.86568,144.969,1,40,2.4
108.756,-6.86568,145.347,1,40,2.4
108.776,-6.86568,145.669,1,40,2.4
108.796,-6.86568,145.927,1,40,2.4
108.816,-6.86568,146.112,1,40,2.4
108.836,-6.86568,146.22,1,40,2.4
108.856,-6.86568,146.246,1,40,2.4
108.876,-6.86568,146.189,1,40,2.4
108.896,-6.86568,146.053,1,40,2.4
108.915,-6.86568,145.84,1,40,2.4
108.935,-6.86568,145.557,1,40,2.4
108.955,-6.86568,145.203,1,40,2.4
108.975,-6.86568,144.723,1,40,2.4
108.995,-6.86568,152.279,1,40,2.4
109.015,-6.86568,159.619,1,40,2.4
109.035,-6.86568,161.63,1,40,2.4
109.055,-6.86568,148.484,1,40,2.4
109.075,-6.86568,137.155,1,40,2.4
109.095,-6.86568,125.832,1,40,2.4
109.115,-6.86568,165.153,1,40,2.4
109.135,-6.86568,203.411,1,40,2.4
109.155,-6.86568,262.798,1,40,2.4
109.174,-6.86568,260.754,1,40,2.4
109.194,-6.86568,261.216,1,40,2.4
109.214,-6.86568,261.137,1,40,2.4
109.234,-6.86568,261.733,1,40,2.4
109.254,-6.86568,266.473,1,40,2.4
109.274,-6.86568,269.597,1,40,2.4
109.294,-6.86568,269.367,1,40,2.4
109.314,-6.86568,266.102,1,40,2.4
109.334,-6.86568,261.441,1,40,2.4
109.354,-6.86568,261.454,1,40,2.4
109.374,-6.86568,261.382,1,40,2.4
109.394,-6.86568,260.559,1,40,2.4
109.414,-6.86568,262.967,1,40,2.4
109.434,-6.86568,256.101,1,40,2.4
109.453,-6.86568,183.963,1,40,2.4
109.473,-6.86568,165.179,1,40,2.4
109.493,-6.86568,164.417,1,40,2.4
109.513,-6.86568,157.522,1,40,2.4
109.533,-6.86568,149.88,1,40,2.4
109.553,-6.86568,143.728,1,40,2.4
109.573,-6.86568,137.211,1,40,2.4
109.593,-6.86568,134.976,1,40,2.4
109.613,-6.86568,222.534,1,40,2.4
109.633,-6.86568,146.477,1,40,2.4
109.653,-6.86568,139.408,1,40,2.4
109.673,-6.86568,139.782,1,40,2.4
109.693,-6.86568,140.226,1,40,2.4
109.712,-6.86568,140.717,1,40,2.4
109.732,-6.86568,134.923,1,40,2.4
110.141,-6.86568,141.557,1,40,2.4
110.161,-6.86568,141.636,1,40,2.4
110.181,-6.86568,142.026,1,40,2.4
110.201,-6.86568,142.383,1,40,2.4
110.221,-6.86568,142.79,1,40,2.4
110.5,-6.86568,142.198,1,40,2.4
110.519,-6.86568,141.765,1,40,2.4
110.539,-6.86568,141.361,1,40,2.4
110.559,-6.86568,140.943,1,40,2.4
110.579,-6.86568,140.531,1,40,2.4
110.599,-6.86568,140.791,1,40,2.4
110.619,-6.86568,141.392,1,40,2.4
110.639,-6.86568,141.991,1,40,2.4
110.659,-6.86568,142.596,1,40,2.4
110.679,-6.86568,143.204,1,40,2.4
110.699,-6.86568,143.811,1,40,2.4
110.719,-6.86568,144.411,1,40,2.4
110.739,-6.86568,144.991,1,40,2.4
110.759,-6.86568,145.428,1,40,2.4
110.779,-6.86568,153.071,1,40,2.4
110.798,-6.86568,171.708,1,40,2.4
110.818,-6.86568,173.613,1,40,2.4
110.838,-6.86568,164.941,1,40,2.4
110.858,-6.86568,167.786,1,40,2.4
110.878,-6.86568,168.306,1,40,2.4
110.898,-6.86568,163.784,1,40,2.4
110.918,-6.86568,175.981,1,40,2.4
110.938,-6.86568,162.579,1,40,2.4
110.958,-6.86568,160.882,1,40,2.4
110.978,-6.86568,169.588,1,40,2.4
110.998,-6.86568,171.22,1,40,2.4
111.018,-6.86568,173.195,1,40,2.4
111.038,-6.86568,185.122,1,40,2.4
111.057,-6.86568,188.658,1,40,2.4
111.077,-6.86568,198.094,1,40,2.4
111.097,-6.86568,217.5,1,40,2.4
111.117,-6.86568,226.146,1,40,2.4
111.137,-6.86568,231.768,1,40,2.4
111.157,-6.86568,244.124,1,40,2.4
111.177,-6.86568,226.633,1,40,2.4
111.197,-6.86568,237.584,1,40,2.4
111.217,-6.86568,232.434,1,40,2.4
111.237,-6.86568,340.426,1,40,2.4
111.257,-6.86568,346.149,1,40,2.4
111.277,-6.86568,345.987,1,40,2.4
111.297,-6.86568,385.301,1,40,2.4
111.317,-6.86568,406.658,1,40,2.4
111.336,-6.86568,401.486,1,40,2.4
111.356,-6.86568,346.331,1,40,2.4
111.376,-6.86568,408.498,1,40,2.4
111.396,-6.86568,350.052,1,40,2.4
111.416,-6.86568,394.973,1,40,2.4
111.436,-6.86568,350.293,1,40,2.4
111.456,-6.86568,247.802,1,40,2.4
111.476,-6.86568,403.041,1,40,2.4
111.496,-6.86568,333.679,1,40,2.4
111.516,-6.86568,324.118,1,40,2.4
111.536,-6.86568,262.756,1,40,2.4
111.556,-6.86568,250.869,1,40,2.4
111.576,-6.86568,240.995,1,40,2.4
111.595,-6.86568,226.492,1,40,2.4
111.615,-6.86568,222.077,1,40,2.4
111.635,-6.86568,214.502,1,40,2.4
111.655,-6.86568,217.701,1,40,2.4
111.675,-6.86568,226.084,1,40,2.4
111.695,-6.86568,220.37,1,40,2.4
111.715,-6.86568,213.624,1,40,2.4
111.735,-6.86568,209.048,1,40,2.4
111.755,-6.86568,209.974,1,40,2.4
111.775,-6.86568,191.842,1,40,2.4
111.795,-6.86568,202.93,1,40,2.4
111.815,-6.86568,201.746,1,40,2.4
111.835,-6.86568,201.002,1,40,2.4
111.855,-6.86568,214.99,1,40,2.4
111.874,-6.86568,214.003,1,40,2.4
111.894,-6.86568,209.93,1,40,2.4
111.914,-6.86568,180.969,1,40,2.4
111.934,-6.86568,129.711,1,40,2.4
111.954,-6.86568,125.392,1,40,2.4
111.974,-6.86568,126.952,1,40,2.4
111.994,-6.86568,127.935,1,40,2.4
112.014,-6.86568,128.166,1,40,2.4
112.034,-6.86568,127.612,1,40,2.4
112.054,-6.86568,124.321,1,40,2.4
112.213,-6.86568,115.098,1,40,2.4
112.233,-6.86568,110.23,1,40,2.4
112.253,-6.86568,120.38,1,40,2.4
112.273,-6.86568,152.241,1,40,2.4
112.293,-6.86568,162.838,1,40,2.4
112.313,-6.86568,178.752,1,40,2.4
112.333,-6.86568,182.427,1,40,2.4
112.353,-6.86568,193.073,1,40,2.4
112.373,-6.86568,148.874,1,40,2.4
112.393,-6.86568,149.421,1,40,2.4
112.412,-6.86568,192.81,1,40,2.4
112.432,-6.86568,162.821,1,40,2.4
112.452,-6.86568,126.419,1,40,2.4
112.522,-6.86568,127.736,1,40,2.4
112.542,-6.86568,131.448,1,40,2.4
112.562,-6.86568,131.599,1,40,2.4
112.99,-6.86568,116.575,1,40,2.4
113.01,-6.86568,121.822,1,40,2.4
113.03,-6.86568,123.207,1,40,2.4
113.05,-6.86568,118.666,1,40,2.4
113.07,-6.86568,113.415,1,40,2.4
113.409,-6.86568,85.3214,1,40,2.4
113.668,-6.86568,71.2544,1,40,2.4
113.688,-6.86568,76.0602,1,40,2.4
113.807,-6.86568,92.1102,1,40,2.4
113.827,-6.86568,108.587,1,40,2.4
113.847,-6.86568,116.223,1,40,2.4
113.867,-6.86568,145.462,1,40,2.4
113.887,-6.86568,115.664,1,40,2.4
113.907,-6.86568,144.042,1,40,2.4
113.927,-6.86568,154.266,1,40,2.4
113.947,-6.86568,134.399,1,40,2.4
113.967,-6.86568,128.526,1,40,2.4
113.987,-6.86568,115.246,1,40,2.4
105.478,-6.87537,207.197,1,40,2.4
105.498,-6.87537,211.945,1,40,2.4
105.518,-6.87537,184.647,1,40,2.4
105.538,-6.87537,168.051,1,40,2.4
105.558,-6.87537,130.99,1,40,2.4
106.076,-6.87537,115.021,1,40,2.4
106.096,-6.87537,122.876,1,40,2.4
106.116,-6.87537,133.508,1,40,2.4
106.136,-6.87537,156.113,1,40,2.4
106.156,-6.87537,127.425,1,40,2.4
106.176,-6.87537,375.967,1,40,2.4
106.196,-6.87537,408.342,1,40,2.4
106.215,-6.87537,402.787,1,40,2.4
106.235,-6.87537,401.401,1,40,2.4
106.255,-6.87537,399.145,1,40,2.4
106.275,-6.87537,425.172,1,40,2.4
106.295,-6.87537,360.855,1,40,2.4
106.315,-6.87537,401.231,1,40,2.4
106.335,-6.87537,452.307,1,40,2.4
106.355,-6.87537,398.871,1,40,2.4
106.375,-6.87537,398.834,1,40,2.4
106.395,-6.87537,397.111,1,40,2.4
106.415,-6.87537,542.673,1,40,2.4
106.435,-6.87537,377.878,1,40,2.4
106.455,-6.87537,324.444,1,40,2.4
106.475,-6.87537,381.036,1,40,2.4
106.494,-6.87537,406.124,1,40,2.4
106.514,-6.87537,346.762,1,40,2.4
106.534,-6.87537,405.168,1,40,2.4
106.554,-6.87537,406.291,1,40,2.4
106.574,-6.87537,407.519,1,40,2.4
106.594,-6.87537,356.738,1,40,2.4
106.614,-6.87537,333.043,1,40,2.4
106.634,-6.87537,310.899,1,40,2.4
106.654,-6.87537,323.798,1,40,2.4
106.674,-6.87537,316.799,1,40,2.4
106.694,-6.87537,319.734,1,40,2.4
106.714,-6.87537,326.591,1,40,2.4
106.734,-6.87537,320.798,1,40,2.4
106.753,-6.87537,316.089,1,40,2.4
106.773,-6.87537,326.59,1,40,2.4
106.793,-6.87537,302.956,1,40,2.4
106.813,-6.87537,330.707,1,40,2.4
106.833,-6.87537,336.25,1,40,2.4
106.853,-6.87537,351.264,1,40,2.4
106.873,-6.87537,368.158,1,40,2.4
106.893,-6.87537,371.237,1,40,2.4
106.913,-6.87537,378.231,1,40,2.4
106.933,-6.87537,366.853,1,40,2.4
106.953,-6.87537,315.604,1,40,2.4
106.973,-6.87537,319.428,1,40,2.4
106.993,-6.87537,311.732,1,40,2.4
107.013,-6.87537,386.598,1,40,2.4
107.032,-6.87537,392.278,1,40,2.4
107.052,-6.87537,326.422,1,40,2.4
107.072,-6.87537,344.75,1,40,2.4
107.092,-6.87537,355.731,1,40,2.4
107.112,-6.87537,347.111,1,40,2.4
107.132,-6.87537,345.014,1,40,2.4
107.152,-6.87537,336.703,1,40,2.4
107.172,-6.87537,272.876,1,40,2.4
107.192,-6.87537,314.98,1,40,2.4
107.212,-6.87537,310.629,1,40,2.4
107.232,-6.87537,275.366,1,40,2.4
107.252,-6.87537,317.711,1,40,2.4
107.272,-6.87537,357.293,1,40,2.4
107.291,-6.87537,400.831,1,40,2.4
107.311,-6.87537,384.984,1,40,2.4
107.331,-6.87537,543.061,1,40,2.4
107.351,-6.87537,520.617,1,40,2.4
107.371,-6.87537,445.654,1,40,2.4
107.391,-6.87537,531.708,1,40,2.4
107.411,-6.87537,397.348,1,40,2.4
107.431,-6.87537,364.973,1,40,2.4
107.451,-6.87537,349.992,1,40,2.4
107.471,-6.87537,351.126,1,40,2.4
107.491,-6.87537,351.479,1,40,2.4
107.511,-6.87537,351.468,1,40,2.4
107.531,-6.87537,351.38,1,40,2.4
107.551,-6.87537,370.843,1,40,2.4
107.57,-6.87537,364.663,1,40,2.4
107.59,-6.87537,386.001,1,40,2.4
107.61,-6.87537,368.765,1,40,2.4
107.63,-6.87537,308.943,1,40,2.4
107.65,-6.87537,324.288,1,40,2.4
107.67,-6.87537,339.487,1,40,2.4
107.69,-6.87537,330.137,1,40,2.4
107.71,-6.87537,335.837,1,40,2.4
107.73,-6.87537,405.867,1,40,2.4
107.75,-6.87537,404.732,1,40,2.4
107.77,-6.87537,321.761,1,40,2.4
107.79,-6.87537,330.385,1,40,2.4
107.81,-6.87537,338.275,1,40,2.4
107.829,-6.87537,315.554,1,40,2.4
107.849,-6.87537,314.893,1,40,2.4
107.869,-6.87537,361.52,1,40,2.4
107.889,-6.87537,332.943,1,40,2.4
107.909,-6.87537,341.605,1,40,2.4
107.929,-6.87537,337.194,1,40,2.4
107.949,-6.87537,334.035,1,40,2.4
107.969,-6.87537,361.685,1,40,2.4
107.989,-6.87537,398.259,1,40,2.4
108.009,-6.87537,337.909,1,40,2.4
108.029,-6.87537,332.475,1,40,2.4
108.049,-6.87537,336.043,1,40,2.4
108.069,-6.87537,363.601,1,40,2.4
108.089,-6.87537,310.285,1,40,2.4
108.108,-6.87537,382.164,1,40,2.4
108.128,-6.87537,400.267,1,40,2.4
108.148,-6.87537,399.934,1,40,2.4
108.168,-6.87537,399.945,1,40,2.4
108.188,-6.87537,399.992,1,40,2.4
108.208,-6.87537,399.817,1,40,2.4
108.228,-6.87537,395.668,1,40,2.4
108.248,-6.87537,400.305,1,40,2.4
108.268,-6.87537,361.149,1,40,2.4
108.288,-6.87537,361.846,1,40,2.4
108.308,-6.87537,380.953,1,40,2.4
108.328,-6.87537,421.89,1,40,2.4
108.348,-6.87537,381.381,1,40,2.4
108.367,-6.87537,359.716,1,40,2.4
108.387,-6.87537,406.751,1,40,2.4
108.407,-6.87537,406.417,1,40,2.4
108.427,-6.87537,405.979,1,40,2.4
108.447,-6.87537,400.621,1,40,2.4
108.467,-6.87537,326.453,1,40,2.4
108.487,-6.87537,375.695,1,40,2.4
108.507,-6.87537,350.402,1,40,2.4
108.527,-6.87537,344.61,1,40,2.4
108.547,-6.87537,322.806,1,40,2.4
108.567,-6.87537,297.033,1,40,2.4
108.587,-6.87537,294.875,1,40,2.4
108.607,-6.87537,268.012,1,40,2.4
108.627,-6.87537,217.72,1,40,2.4
108.646,-6.87537,205.34,1,40,2.4
108.666,-6.87537,196.855,1,40,2.4
108.686,-6.87537,184.577,1,40,2.4
108.706,-6.87537,143.576,1,40,2.4
108.726,-6.87537,145.196,1,40,2.4
108.746,-6.87537,145.638,1,40,2.4
108.766,-6.87537,146.013,1,40,2.4
108.786,-6.87537,146.326,1,40,2.4
108.806,-6.87537,146.565,1,40,2.4
108.826,-6.87537,146.724,1,40,2.4
108.846,-6.87537,146.797,1,40,2.4
108.866,-6.87537,146.78,1,40,2.4
108.886,-6.87537,146.675,1,40,2.4
108.905,-6.87537,146.486,1,40,2.4
108.925,-6.87537,146.219,1,40,2.4
108.945,-6.87537,145.875,1,40,2.4
108.965,-6.87537,145.395,1,40,2.4
108.985,-6.87537,144.298,1,40,2.4
109.005,-6.87537,163.709,1,40,2.4
109.025,-6.87537,164.225,1,40,2.4
109.045,-6.87537,166.361,1,40,2.4
109.065,-6.87537,163.234,1,40,2.4
109.085,-6.87537,156.056,1,40,2.4
109.105,-6.87537,150.62,1,40,2.4
109.125,-6.87537,152.031,1,40,2.4
109.145,-6.87537,188.733,1,40,2.4
109.165,-6.87537,262.105,1,40,2.4
109.184,-6.87537,261.84,1,40,2.4
109.204,-6.87537,260.591,1,40,2.4
109.224,-6.87537,260.302,1,40,2.4
109.244,-6.87537,260.545,1,40,2.4
109.264,-6.87537,262.346,1,40,2.4
109.284,-6.87537,262.717,1,40,2.4
109.304,-6.87537,262.057,1,40,2.4
109.324,-6.87537,260.347,1,40,2.4
109.344,-6.87537,260.38,1,40,2.4
109.364,-6.87537,261.433,1,40,2.4
109.384,-6.87537,260.611,1,40,2.4
109.404,-6.87537,263.007,1,40,2.4
109.424,-6.87537,188.281,1,40,2.4
109.443,-6.87537,160.732,1,40,2.4
109.463,-6.87537,170.156,1,40,2.4
109.483,-6.87537,157.895,1,40,2.4
109.503,-6.87537,160.249,1,40,2.4
109.523,-6.87537,170.788,1,40,2.4
109.543,-6.87537,170.653,1,40,2.4
109.563,-6.87537,149.659,1,40,2.4
109.583,-6.87537,135.541,1,40,2.4
109.603,-6.87537,246.657,1,40,2.4
109.623,-6.87537,278.277,1,40,2.4
109.643,-6.87537,138.224,1,40,2.4
109.663,-6.87537,139.805,1,40,2.4
109.683,-6.87537,140.302,1,40,2.4
109.703,-6.87537,140.632,1,40,2.4
109.722,-6.87537,140.416,1,40,2.4
109.742,-6.87537,136.138,1,40,2.4
109.762,-6.87537,119.612,1,40,2.4
110.101,-6.87537,141.692,1,40,2.4
110.121,-6.87537,141.534,1,40,2.4
110.141,-6.87537,141.579,1,40,2.4
110.161,-6.87537,141.986,1,40,2.4
110.181,-6.87537,142.386,1,40,2.4
110.201,-6.87537,142.762,1,40,2.4
110.221,-6.87537,143.141,1,40,2.4
110.49,-6.87537,142.754,1,40,2.4
110.51,-6.87537,142.311,1,40,2.4
110.529,-6.87537,141.895,1,40,2.4
110.549,-6.87537,141.469,1,40,2.4
110.569,-6.87537,141.025,1,40,2.4
110.589,-6.87537,140.591,1,40,2.4
110.609,-6.87537,140.85,1,40,2.4
110.629,-6.87537,141.435,1,40,2.4
110.649,-6.87537,142.015,1,40,2.4
110.669,-6.87537,142.597,1,40,2.4
110.689,-6.87537,143.179,1,40,2.4
110.709,-6.87537,143.754,1,40,2.4
110.729,-6.87537,144.317,1,40,2.4
110.749,-6.87537,144.806,1,40,2.4
110.769,-6.87537,147.461,1,40,2.4
110.788,-6.87537,167.433,1,40,2.4
110.808,-6.87537,175.143,1,40,2.4
110.828,-6.87537,169.41,1,40,2.4
110.848,-6.87537,163.565,1,40,2.4
110.868,-6.87537,162.962,1,40,2.4
110.888,-6.87537,171.248,1,40,2.4
110.908,-6.87537,170.767,1,40,2.4
110.928,-6.87537,163.411,1,40,2.4
110.948,-6.87537,170.66,1,40,2.4
110.968,-6.87537,165.287,1,40,2.4
110.988,-6.87537,187.214,1,40,2.4
111.008,-6.87537,194.322,1,40,2.4
111.028,-6.87537,203.362,1,40,2.4
111.048,-6.87537,210.873,1,40,2.4
111.067,-6.87537,213.435,1,40,2.4
111.087,-6.87537,223.347,1,40,2.4
111.107,-6.87537,232.204,1,40,2.4
111.127,-6.87537,218.685,1,40,2.4
111.147,-6.87537,251.489,1,40,2.4
111.167,-6.87537,324.504,1,40,2.4
111.187,-6.87537,296.092,1,40,2.4
111.207,-6.87537,291.491,1,40,2.4
111.227,-6.87537,277.747,1,40,2.4
111.247,-6.87537,316.97,1,40,2.4
111.267,-6.87537,406.49,1,40,2.4
111.287,-6.87537,404.75,1,40,2.4
111.307,-6.87537,402.899,1,40,2.4
111.326,-6.87537,404.239,1,40,2.4
111.346,-6.87537,405.494,1,40,2.4
111.366,-6.87537,404.642,1,40,2.4
111.386,-6.87537,404.439,1,40,2.4
111.406,-6.87537,407.781,1,40,2.4
111.426,-6.87537,389.738,1,40,2.4
111.446,-6.87537,253.996,1,40,2.4
111.466,-6.87537,284.386,1,40,2.4
111.486,-6.87537,402.789,1,40,2.4
111.506,-6.87537,305.936,1,40,2.4
111.526,-6.87537,273.063,1,40,2.4
111.546,-6.87537,247.601,1,40,2.4
111.566,-6.87537,239.035,1,40,2.4
111.586,-6.87537,233.018,1,40,2.4
111.605,-6.87537,228.066,1,40,2.4
111.625,-6.87537,217.915,1,40,2.4
111.645,-6.87537,214.778,1,40,2.4
111.665,-6.87537,221.253,1,40,2.4
111.685,-6.87537,219.425,1,40,2.4
111.705,-6.87537,223.28,1,40,2.4
111.725,-6.87537,211.261,1,40,2.4
111.745,-6.87537,220.963,1,40,2.4
111.765,-6.87537,205.714,1,40,2.4
111.785,-6.87537,261.328,1,40,2.4
111.805,-6.87537,346.023,1,40,2.4
111.825,-6.87537,242.503,1,40,2.4
111.845,-6.87537,195.905,1,40,2.4
111.864,-6.87537,147.803,1,40,2.4
111.884,-6.87537,150.427,1,40,2.4
111.904,-6.87537,188.185,1,40,2.4
111.924,-6.87537,209.117,1,40,2.4
111.944,-6.87537,179.251,1,40,2.4
111.964,-6.87537,162.659,1,40,2.4
111.984,-6.87537,126.683,1,40,2.4
112.004,-6.87537,127.889,1,40,2.4
112.024,-6.87537,128.297,1,40,2.4
112.044,-6.87537,126.685,1,40,2.4
112.064,-6.87537,124.792,1,40,2.4
112.183,-6.87537,124.367,1,40,2.4
112.203,-6.87537,121.681,1,40,2.4
112.223,-6.87537,124.947,1,40,2.4
112.243,-6.87537,124.74,1,40,2.4
112.263,-6.87537,133.743,1,40,2.4
112.283,-6.87537,183.597,1,40,2.4
112.303,-6.87537,172.454,1,40,2.4
112.323,-6.87537,194.708,1,40,2.4
112.343,-6.87537,178.362,1,40,2.4
112.363,-6.87537,190.062,1,40,2.4
112.383,-6.87537,129.139,1,40,2.4
112.402,-6.87537,180.091,1,40,2.4
112.422,-6.87537,188.924,1,40,2.4
112.442,-6.87537,134.992,1,40,2.4
112.462,-6.87537,115.53,1,40,2.4
112.522,-6.87537,131.843,1,40,2.4
112.542,-6.87537,132.557,1,40,2.4
112.562,-6.87537,131.573,1,40,2.4
