107.644	-7.057	5.0	1
102.262	-3.790	7.0	1
106.808	-6.600	3.0	1
107.142	-6.818	2.0	1
106.993	-6.771	2.0	1
97.614	1.280	3.0	1
106.813	-6.134	1.0	1
104.647	-5.474	3.0	1
103.541	-3.784	3.0	1
106.288	-6.349	3.0	1
106.004	-6.771	3.0	1
108.077	-7.380	3.0	1
104.077	-4.529	5.0	1
100.365	-0.955	5.0	1
97.800	2.336	4.0	1
104.773	-5.364	5.0	1
105.262	-5.439	3.0	1
