108.05,-9.16,-20,
108.04,-9.15,-20,
108.02,-9.14,-20,
108,-9.13,-20,
107.98,-9.12,-20,
107.96,-9.11,-20,
107.95,-9.1,-20,
107.94,-9.1,-20,
107.92,-9.08,-20,
107.91,-9.08,-20,
107.9,-9.07,-20,
107.88,-9.06,-20,
107.86,-9.05,-20,
107.84,-9.04,-20,
107.82,-9.03,-20,
107.8,-9.02,-20,
107.78,-9.01,-20,
107.77,-9,-20,
107.76,-9,-20,
107.74,-8.99,-20,
107.73,-8.98,-20,
107.72,-8.98,-20,
107.7,-8.97,-20,
107.68,-8.96,-20,
107.66,-8.95,-20,
107.64,-8.94,-20,
107.63,-8.94,-20,
107.62,-8.93,-20,
107.6,-8.93,-20,
107.58,-8.92,-20,
107.56,-8.91,-20,
107.54,-8.9,-20,
107.53,-8.9,-20,
107.52,-8.9,-20,
107.5,-8.89,-20,
107.48,-8.88,-20,
107.47,-8.88,-20,
107.46,-8.88,-20,
107.44,-8.87,-20,
107.42,-8.87,-20,
107.4,-8.86,-20,
107.38,-8.85,-20,
107.36,-8.85,-20,
107.34,-8.84,-20,
107.33,-8.84,-20,
107.32,-8.84,-20,
107.3,-8.83,-20,
107.28,-8.82,-20,
107.27,-8.82,-20,
107.26,-8.82,-20,
107.24,-8.81,-20,
107.22,-8.8,-20,
107.21,-8.8,-20,
107.2,-8.8,-20,
107.18,-8.79,-20,
107.16,-8.78,-20,
107.15,-8.78,-20,
107.14,-8.78,-20,
107.12,-8.77,-20,
107.1,-8.76,-20,
107.08,-8.75,-20,
107.06,-8.74,-20,
107.04,-8.73,-20,
107.02,-8.72,-20,
107.01,-8.72,-20,
107,-8.71,-20,
106.98,-8.7,-20,
106.97,-8.7,-20,
106.96,-8.69,-20,
106.94,-8.68,-20,
106.93,-8.68,-20,
106.92,-8.67,-20,
106.9,-8.66,-20,
106.88,-8.65,-20,
106.86,-8.64,-20,
106.84,-8.63,-20,
106.83,-8.62,-20,
106.82,-8.62,-20,
106.8,-8.6,-20,
106.79,-8.6,-20,
106.78,-8.59,-20,
106.76,-8.58,-20,
106.74,-8.57,-20,
106.73,-8.56,-20,
106.72,-8.56,-20,
106.7,-8.54,-20,
106.69,-8.54,-20,
106.68,-8.53,-20,
106.66,-8.52,-20,
106.64,-8.51,-20,
106.63,-8.5,-20,
106.62,-8.49,-20,
106.6,-8.48,-20,
106.59,-8.48,-20,
106.58,-8.47,-20,
106.56,-8.46,-20,
106.54,-8.45,-20,
106.53,-8.44,-20,
106.52,-8.43,-20,
106.5,-8.42,-20,
106.48,-8.41,-20,
106.46,-8.4,-20,
106.44,-8.39,-20,
106.43,-8.38,-20,
106.42,-8.38,-20,
106.4,-8.36,-20,
106.39,-8.36,-20,
106.38,-8.35,-20,
106.36,-8.34,-20,
106.34,-8.33,-20,
106.33,-8.32,-20,
106.32,-8.32,-20,
106.3,-8.31,-20,
106.29,-8.3,-20,
106.28,-8.29,-20,
106.26,-8.28,-20,
106.24,-8.27,-20,
106.22,-8.26,-20,
106.2,-8.25,-20,
106.19,-8.24,-20,
106.18,-8.23,-20,
106.16,-8.22,-20,
106.14,-8.21,-20,
106.13,-8.2,-20,
106.12,-8.2,-20,
106.1,-8.18,-20,
106.09,-8.18,-20,
106.08,-8.17,-20,
106.06,-8.16,-20,
106.04,-8.14,-20,
106.03,-8.14,-20,
106.02,-8.13,-20,
106,-8.12,-20,
105.98,-8.1,-20,
105.96,-8.09,-20,
105.95,-8.08,-20,
105.94,-8.07,-20,
105.92,-8.06,-20,
105.9,-8.04,-20,
105.88,-8.03,-20,
105.87,-8.02,-20,
105.86,-8.01,-20,
105.85,-8,-20,
105.84,-8,-20,
105.82,-7.98,-20,
105.8,-7.96,-20,
105.78,-7.95,-20,
105.77,-7.94,-20,
105.76,-7.93,-20,
105.75,-7.92,-20,
105.74,-7.91,-20,
105.72,-7.9,-20,
105.7,-7.88,-20,
105.68,-7.86,-20,
105.67,-7.86,-20,
105.66,-7.85,-20,
105.65,-7.84,-20,
105.64,-7.83,-20,
105.62,-7.82,-20,
105.6,-7.8,-20,
105.58,-7.79,-20,
105.57,-7.78,-20,
105.56,-7.77,-20,
105.54,-7.76,-20,
105.52,-7.74,-20,
105.5,-7.73,-20,
105.49,-7.72,-20,
105.48,-7.71,-20,
105.47,-7.7,-20,
105.46,-7.69,-20,
105.44,-7.68,-20,
105.42,-7.66,-20,
105.4,-7.64,-20,
105.38,-7.62,-20,
105.36,-7.6,-20,
105.34,-7.58,-20,
105.32,-7.56,-20,
105.3,-7.54,-20,
105.29,-7.52,-20,
105.28,-7.51,-20,
105.27,-7.5,-20,
105.26,-7.49,-20,
105.25,-7.48,-20,
105.24,-7.47,-20,
105.23,-7.46,-20,
105.22,-7.45,-20,
105.21,-7.44,-20,
105.2,-7.42,-20,
105.18,-7.4,-20,
105.16,-7.38,-20,
105.14,-7.36,-20,
105.12,-7.35,-20,
105.11,-7.34,-20,
105.1,-7.33,-20,
105.09,-7.32,-20,
105.08,-7.31,-20,
105.06,-7.3,-20,
105.04,-7.28,-20,
105.02,-7.27,-20,
105.01,-7.26,-20,
105,-7.25,-20,
104.98,-7.24,-20,
104.96,-7.23,-20,
104.94,-7.22,-20,
104.92,-7.21,-20,
104.91,-7.2,-20,
104.9,-7.2,-20,
104.88,-7.19,-20,
104.87,-7.18,-20,
104.86,-7.18,-20,
104.84,-7.17,-20,
104.83,-7.16,-20,
104.82,-7.16,-20,
104.8,-7.15,-20,
104.78,-7.14,-20,
104.76,-7.13,-20,
104.74,-7.12,-20,
104.72,-7.11,-20,
104.7,-7.1,-20,
104.69,-7.1,-20,
104.68,-7.1,-20,
104.66,-7.09,-20,
104.64,-7.08,-20,
104.62,-7.07,-20,
104.6,-7.06,-20,
104.59,-7.06,-20,
104.58,-7.06,-20,
104.56,-7.05,-20,
104.54,-7.04,-20,
104.52,-7.03,-20,
104.5,-7.02,-20,
104.49,-7.02,-20,
104.48,-7.02,-20,
104.46,-7.01,-20,
104.44,-7,-20,
104.43,-7,-20,
104.42,-7,-20,
104.4,-6.99,-20,
104.38,-6.99,-20,
104.36,-6.98,-20,
104.34,-6.97,-20,
104.32,-6.97,-20,
104.3,-6.96,-20,
104.28,-6.96,-20,
104.26,-6.96,-20,
104.24,-6.95,-20,
104.22,-6.95,-20,
104.2,-6.94,-20,
104.19,-6.94,-20,
104.18,-6.94,-20,
104.16,-6.93,-20,
104.14,-6.93,-20,
104.12,-6.93,-20,
104.1,-6.92,-20,
104.09,-6.92,-20,
104.08,-6.92,-20,
104.06,-6.91,-20,
104.04,-6.91,-20,
104.02,-6.9,-20,
104,-6.9,-20,
103.98,-6.89,-20,
103.96,-6.89,-20,
103.94,-6.89,-20,
103.92,-6.88,-20,
103.9,-6.88,-20,
103.88,-6.87,-20,
103.86,-6.87,-20,
103.84,-6.86,-20,
103.82,-6.85,-20,
103.8,-6.85,-20,
103.78,-6.84,-20,
103.77,-6.84,-20,
103.76,-6.84,-20,
103.74,-6.83,-20,
103.72,-6.82,-20,
103.71,-6.82,-20,
103.7,-6.81,-20,
103.68,-6.81,-20,
103.67,-6.8,-20,
103.66,-6.8,-20,
103.64,-6.79,-20,
103.62,-6.78,-20,
103.6,-6.77,-20,
103.59,-6.76,-20,
103.58,-6.75,-20,
103.56,-6.74,-20,
103.54,-6.73,-20,
103.53,-6.72,-20,
103.52,-6.71,-20,
103.51,-6.7,-20,
103.5,-6.69,-20,
103.48,-6.68,-20,
103.47,-6.66,-20,
103.46,-6.65,-20,
103.45,-6.64,-20,
103.44,-6.63,-20,
103.43,-6.62,-20,
103.42,-6.6,-20,
103.41,-6.58,-20,
103.4,-6.57,-20,
103.39,-6.56,-20,
103.38,-6.53,-20,
103.38,-6.54,-20,
103.37,-6.5,-20,
103.37,-6.52,-20,
103.36,-6.48,-20,
103.36,-6.49,-20,
103.35,-6.46,-20,
103.34,-6.42,-20,
103.34,-6.44,-20,
103.33,-6.36,-20,
103.33,-6.38,-20,
103.33,-6.4,-20,
103.32,-6.32,-20,
103.32,-6.33,-20,
103.32,-6.34,-20,
103.31,-6.26,-20,
103.31,-6.28,-20,
103.31,-6.3,-20,
103.3,-6.22,-20,
103.3,-6.23,-20,
103.3,-6.24,-20,
103.29,-6.18,-20,
103.29,-6.2,-20,
103.28,-6.16,-20,
103.27,-6.14,-20,
103.26,-6.11,-20,
103.26,-6.12,-20,
103.25,-6.1,-20,
103.24,-6.08,-20,
103.23,-6.06,-20,
103.22,-6.05,-20,
103.21,-6.04,-20,
103.2,-6.03,-20,
103.19,-6.02,-20,
103.18,-6.01,-20,
103.16,-6,-20,
103.14,-5.98,-20,
103.12,-5.97,-20,
103.11,-5.96,-20,
103.1,-5.95,-20,
103.08,-5.94,-20,
103.06,-5.93,-20,
103.05,-5.92,-20,
103.04,-5.91,-20,
103.02,-5.9,-20,
103,-5.88,-20,
102.98,-5.86,-20,
102.97,-5.86,-20,
102.96,-5.85,-20,
102.95,-5.84,-20,
102.94,-5.84,-20,
102.92,-5.82,-20,
102.9,-5.81,-20,
102.89,-5.8,-20,
102.88,-5.8,-20,
102.86,-5.79,-20,
102.85,-5.78,-20,
102.84,-5.77,-20,
102.82,-5.76,-20,
102.81,-5.76,-20,
102.8,-5.75,-20,
102.78,-5.74,-20,
102.77,-5.74,-20,
102.76,-5.73,-20,
102.74,-5.73,-20,
102.73,-5.72,-20,
102.72,-5.72,-20,
102.7,-5.71,-20,
102.68,-5.7,-20,
102.66,-5.69,-20,
102.64,-5.69,-20,
102.63,-5.68,-20,
102.62,-5.68,-20,
102.6,-5.67,-20,
102.58,-5.66,-20,
102.57,-5.66,-20,
102.56,-5.66,-20,
102.54,-5.65,-20,
102.52,-5.64,-20,
102.51,-5.64,-20,
102.5,-5.63,-20,
102.48,-5.63,-20,
102.46,-5.62,-20,
102.44,-5.62,-20,
102.42,-5.61,-20,
102.4,-5.6,-20,
102.39,-5.6,-20,
102.38,-5.6,-20,
102.36,-5.59,-20,
102.34,-5.59,-20,
102.32,-5.58,-20,
102.31,-5.58,-20,
102.3,-5.58,-20,
102.28,-5.57,-20,
102.26,-5.57,-20,
102.24,-5.56,-20,
102.23,-5.56,-20,
102.22,-5.56,-20,
102.2,-5.55,-20,
102.18,-5.54,-20,
102.16,-5.54,-20,
102.14,-5.53,-20,
102.12,-5.52,-20,
102.11,-5.52,-20,
102.1,-5.52,-20,
102.08,-5.51,-20,
102.06,-5.5,-20,
102.04,-5.49,-20,
102.02,-5.48,-20,
102.87,-2.32,-300,
102.88,-2.34,-300,
102.89,-2.36,-300,
102.9,-2.38,-300,
102.9,-2.39,-300,
102.91,-2.4,-300,
102.91,-2.42,-300,
102.92,-2.43,-300,
102.92,-2.44,-300,
102.93,-2.46,-300,
102.94,-2.48,-300,
102.95,-2.5,-300,
102.96,-2.52,-300,
102.97,-2.54,-300,
102.98,-2.55,-300,
102.98,-2.56,-300,
103,-2.58,-300,
103,-2.59,-300,
103.01,-2.6,-300,
103.02,-2.62,-300,
103.03,-2.64,-300,
103.04,-2.65,-300,
103.05,-2.66,-300,
103.06,-2.68,-300,
103.07,-2.7,-300,
103.08,-2.71,-300,
103.09,-2.72,-300,
103.1,-2.74,-300,
103.12,-2.76,-300,
103.13,-2.78,-300,
103.14,-2.79,-300,
103.15,-2.8,-300,
103.16,-2.81,-300,
103.17,-2.82,-300,
103.18,-2.84,-300,
103.2,-2.86,-300,
103.22,-2.88,-300,
103.23,-2.9,-300,
103.24,-2.91,-300,
103.25,-2.92,-300,
103.26,-2.93,-300,
103.27,-2.94,-300,
103.28,-2.95,-300,
103.29,-2.96,-300,
103.3,-2.98,-300,
103.32,-3,-300,
103.34,-3.02,-300,
103.36,-3.04,-300,
103.38,-3.06,-300,
103.4,-3.08,-300,
103.41,-3.1,-300,
103.42,-3.11,-300,
103.43,-3.12,-300,
103.44,-3.13,-300,
103.45,-3.14,-300,
103.46,-3.15,-300,
103.47,-3.16,-300,
103.48,-3.17,-300,
103.5,-3.18,-300,
103.52,-3.2,-300,
103.54,-3.22,-300,
103.56,-3.24,-300,
103.58,-3.26,-300,
103.6,-3.27,-300,
103.61,-3.28,-300,
103.62,-3.29,-300,
103.63,-3.3,-300,
103.64,-3.31,-300,
103.66,-3.32,-300,
103.68,-3.34,-300,
103.69,-3.34,-300,
103.7,-3.35,-300,
103.72,-3.36,-300,
103.74,-3.38,-300,
103.75,-3.38,-300,
103.76,-3.39,-300,
103.78,-3.4,-300,
103.8,-3.41,-300,
103.81,-3.42,-300,
103.82,-3.42,-300,
103.84,-3.44,-300,
103.85,-3.44,-300,
103.86,-3.45,-300,
103.88,-3.46,-300,
103.89,-3.46,-300,
103.9,-3.47,-300,
103.92,-3.48,-300,
103.93,-3.48,-300,
103.94,-3.49,-300,
103.96,-3.5,-300,
103.97,-3.5,-300,
103.98,-3.51,-300,
104,-3.52,-300,
104.01,-3.52,-300,
104.02,-3.52,-300,
104.04,-3.53,-300,
104.05,-3.54,-300,
104.06,-3.54,-300,
104.08,-3.55,-300,
104.1,-3.56,-300,
104.12,-3.57,-300,
104.14,-3.58,-300,
104.15,-3.58,-300,
104.16,-3.58,-300,
104.18,-3.59,-300,
104.2,-3.6,-300,
104.22,-3.61,-300,
104.24,-3.62,-300,
104.25,-3.62,-300,
104.26,-3.62,-300,
104.28,-3.63,-300,
104.3,-3.64,-300,
104.32,-3.65,-300,
104.34,-3.66,-300,
104.35,-3.66,-300,
104.36,-3.66,-300,
104.38,-3.67,-300,
104.4,-3.68,-300,
104.42,-3.69,-300,
104.44,-3.7,-300,
104.46,-3.71,-300,
104.49,-3.72,-300,
104.5,-3.73,-300,
105.62,-4.59,-300,
105.63,-4.6,-300,
105.64,-4.62,-300,
105.66,-4.64,-300,
105.67,-4.66,-300,
105.68,-4.67,-300,
105.69,-4.68,-300,
105.7,-4.7,-300,
105.72,-4.72,-300,
105.73,-4.74,-300,
105.74,-4.75,-300,
105.75,-4.76,-300,
105.76,-4.77,-300,
105.77,-4.78,-300,
105.78,-4.79,-300,
105.79,-4.8,-300,
105.8,-4.81,-300,
105.81,-4.82,-300,
105.82,-4.83,-300,
105.83,-4.84,-300,
105.84,-4.85,-300,
105.85,-4.86,-300,
105.86,-4.87,-300,
105.87,-4.88,-300,
105.88,-4.89,-300,
105.9,-4.9,-300,
105.92,-4.92,-300,
105.94,-4.93,-300,
105.95,-4.94,-300,
105.96,-4.95,-300,
105.98,-4.96,-300,
106,-4.98,-300,
106.01,-4.98,-300,
106.02,-4.99,-300,
106.04,-5,-300,
106.06,-5.02,-300,
106.07,-5.02,-300,
106.08,-5.03,-300,
106.1,-5.04,-300,
106.12,-5.05,-300,
106.13,-5.06,-300,
106.14,-5.07,-300,
106.16,-5.08,-300,
106.18,-5.09,-300,
106.19,-5.1,-300,
106.2,-5.1,-300,
106.22,-5.12,-300,
106.23,-5.12,-300,
106.24,-5.13,-300,
106.26,-5.14,-300,
106.28,-5.15,-300,
106.29,-5.16,-300,
106.3,-5.17,-300,
106.32,-5.18,-300,
106.34,-5.19,-300,
106.35,-5.2,-300,
106.36,-5.2,-300,
106.38,-5.22,-300,
106.39,-5.22,-300,
106.4,-5.23,-300,
106.42,-5.24,-300,
106.44,-5.25,-300,
106.45,-5.26,-300,
106.46,-5.27,-300,
106.48,-5.28,-300,
106.5,-5.29,-300,
106.51,-5.3,-300,
106.52,-5.31,-300,
106.54,-5.32,-300,
106.56,-5.33,-300,
106.57,-5.34,-300,
106.58,-5.35,-300,
106.6,-5.36,-300,
106.62,-5.37,-300,
106.63,-5.38,-300,
106.64,-5.38,-300,
106.66,-5.4,-300,
106.67,-5.4,-300,
106.68,-5.41,-300,
106.7,-5.42,-300,
106.72,-5.43,-300,
106.73,-5.44,-300,
106.74,-5.45,-300,
106.76,-5.46,-300,
106.78,-5.47,-300,
106.8,-5.48,-300,
106.82,-5.49,-300,
106.83,-5.5,-300,
106.84,-5.5,-300,
106.86,-5.52,-300,
106.87,-5.52,-300,
106.88,-5.53,-300,
106.9,-5.54,-300,
106.92,-5.55,-300,
106.94,-5.56,-300,
106.96,-5.57,-300,
106.97,-5.58,-300,
106.98,-5.58,-300,
107,-5.59,-300,
107.01,-5.6,-300,
107.02,-5.61,-300,
107.04,-5.62,-300,
107.05,-5.62,-300,
107.06,-5.63,-300,
107.08,-5.64,-300,
107.1,-5.65,-300,
107.12,-5.66,-300,
107.14,-5.67,-300,
107.16,-5.68,-300,
107.18,-5.69,-300,
107.2,-5.7,-300,
107.22,-5.71,-300,
107.23,-5.72,-300,
107.24,-5.72,-300,
107.26,-5.73,-300,
107.27,-5.74,-300,
107.28,-5.74,-300,
107.3,-5.76,-300,
107.31,-5.76,-300,
107.32,-5.77,-300,
107.34,-5.78,-300,
107.35,-5.78,-300,
107.36,-5.79,-300,
107.38,-5.8,-300,
107.4,-5.81,-300,
107.42,-5.82,-300,
107.44,-5.83,-300,
107.46,-5.84,-300,
107.48,-5.85,-300,
107.5,-5.86,-300,
107.52,-5.87,-300,
107.54,-5.88,-300,
107.56,-5.89,-300,
107.58,-5.9,-300,
107.6,-5.91,-300,
107.62,-5.92,-300,
107.64,-5.93,-300,
107.65,-5.94,-300,
107.66,-5.94,-300,
107.68,-5.95,-300,
107.69,-5.96,-300,
107.7,-5.96,-300,
107.72,-5.97,-300,
107.73,-5.98,-300,
107.74,-5.98,-300,
107.76,-5.99,-300,
107.77,-6,-300,
107.78,-6,-300,
107.8,-6.01,-300,
107.81,-6.02,-300,
107.82,-6.02,-300,
107.84,-6.03,-300,
107.85,-6.04,-300,
107.86,-6.04,-300,
107.88,-6.05,-300,
107.9,-6.06,-300,
107.92,-6.07,-300,
107.94,-6.08,-300,
107.96,-6.09,-300,
107.98,-6.1,-300,
107.99,-6.1,-300,
108,-6.1,-300,
108.02,-6.11,-300,
108.04,-6.12,-300,
108.05,-6.12,-300,
108.06,-6.13,-300,
108.08,-6.13,-300,
108.1,-6.14,-300,
108.12,-6.15,-300,
108.14,-6.15,-300,
108.16,-6.16,-300,
108.18,-6.16,-300,
108.2,-6.17,-300,
108.22,-6.18,-300,
108.23,-6.18,-300,
108.24,-6.18,-300,
108.26,-6.19,-300,
108.28,-6.19,-300,
108.3,-6.2,-300,
108.32,-6.2,-300,
108.34,-6.21,-300,
108.36,-6.22,-300,
108.38,-6.22,-300,
108.4,-6.23,-300,
108.42,-6.23,-300,
108.44,-6.24,-300,
108.45,-6.24,-300,
108.46,-6.24,-300,
108.48,-6.25,-300,
108.5,-6.25,-300,
108.52,-6.26,-300,
108.54,-6.26,-300,
108.56,-6.27,-300,
108.58,-6.28,-300,
108.6,-6.28,-300,
108.62,-6.29,-300,
108.64,-6.29,-300,
108.66,-6.3,-300,
108.67,-6.3,-300,
108.68,-6.3,-300,
108.7,-6.31,-300,
108.72,-6.31,-300,
108.74,-6.32,-300,
108.76,-6.33,-300,
108.78,-6.33,-300,
108.8,-6.34,-300,
108.81,-6.34,-300,
108.82,-6.34,-300,
108.84,-6.35,-300,
108.86,-6.35,-300,
108.88,-6.36,-300,
108.9,-6.37,-300,
108.92,-6.37,-300,
108.94,-6.38,-300,
108.96,-6.39,-300,
108.98,-6.39,-300,
109,-6.4,-300,
109.02,-6.41,-300,
109.04,-6.41,-300,
109.06,-6.42,-300,
109.08,-6.43,-300,
109.1,-6.43,-300,
109.12,-6.44,-300,
109.14,-6.45,-300,
109.16,-6.45,-300,
109.18,-6.46,-300,
109.2,-6.47,-300,
109.22,-6.47,-300,
109.23,-6.48,-300,
109.24,-6.48,-300,
